3404.1932	0.001	0.001	1	0	0	0	0	0	3	1	3	s	0	0	0	0	0	0	3	0	3	a	03SnHoQu.44
3354.0667	0.001	0.001	1	0	0	0	0	0	3	1	3	s	0	0	0	0	0	0	4	2	3	a	03SnHoQu.45
3429.5767	0.001	0.001	1	0	0	0	0	0	3	1	3	s	0	0	0	0	0	0	2	0	2	s	03SnHoQu.46
3390.0815	0.001	0.001	1	0	0	0	0	0	3	1	3	s	0	0	0	0	0	0	3	2	2	s	03SnHoQu.47
3371.8094	0.001	0.001	1	0	0	0	0	0	3	1	3	s	0	0	0	0	0	0	4	0	4	s	03SnHoQu.48
3410.4069	0.001	0.001	1	0	0	0	0	0	3	2	1	s	0	0	0	0	0	0	3	1	2	s	03SnHoQu.49
3353.9547	0.001	0.001	1	0	0	0	0	0	3	2	1	s	0	0	0	0	0	0	4	3	2	s	03SnHoQu.50
3352.7362	0.001	0.001	1	0	0	0	0	0	3	2	1	s	0	0	0	0	0	0	4	3	1	a	03SnHoQu.51
3439.4129	0.001	0.001	1	0	0	0	0	0	3	2	1	s	0	0	0	0	0	0	2	1	1	a	03SnHoQu.52
3391.0369	0.001	0.001	1	0	0	0	0	0	3	2	1	s	0	0	0	0	0	0	3	3	1	a	03SnHoQu.53
3351.1997	0.001	0.001	1	0	0	0	0	0	3	2	2	s	0	0	0	0	0	0	4	3	2	a	03SnHoQu.54
3441.6129	0.001	0.001	1	0	0	0	0	0	3	2	2	s	0	0	0	0	0	0	2	1	2	a	03SnHoQu.55
3350.2799	0.001	0.001	1	0	0	0	0	0	3	2	2	s	0	0	0	0	0	0	4	3	1	s	03SnHoQu.56
3370.0393	0.001	0.001	1	0	0	0	0	0	3	2	2	s	0	0	0	0	0	0	4	1	3	s	03SnHoQu.57
3436.9705	0.001	0.001	1	0	0	0	0	0	3	2	2	s	0	0	0	0	0	0	2	1	1	s	03SnHoQu.58
3407.6319	0.001	0.001	1	0	0	0	0	0	3	2	2	s	0	0	0	0	0	0	3	1	2	a	03SnHoQu.59
3417.2455	0.001	0.001	1	0	0	0	0	0	3	2	2	s	0	0	0	0	0	0	3	1	3	s	03SnHoQu.60
